distance,word1,word2
0.8611671626567841,border,health
0.9651285260915756,border,students
0.8404536694288254,border,clinton
0.8287559896707535,border,intelligence
0.8235179334878922,border,evidence
0.8939225450158119,border,human
0.7334524989128113,border,deal
0.833508163690567,border,believe
0.8011149615049362,border,senate
0.8626265674829483,border,free
0.9349581599235535,border,woman
0.9319884404540062,border,sanders
0.7675605416297913,border,men
0.5982273519039154,border,immigration
0.8489377647638321,border,change
0.7572415918111801,border,point
0.9050492197275162,border,rep
0.6977328956127167,border,russian
0.9175541549921036,border,republican
0.8670573383569717,border,legal
0.8825169876217842,border,speech
0.813449040055275,border,story
0.719645231962204,border,decision
0.7338347733020782,border,director
0.8668340146541595,border,system
0.7874296456575394,border,child
0.8965424299240112,border,tax
0.6720624268054962,border,mexico
0.7607454657554626,border,history
0.803188681602478,border,money
0.7504516392946243,border,crime
0.7419714331626892,border,order
0.8537437170743942,border,released
0.8454563170671463,border,plan
0.749624490737915,border,military
0.8674008548259735,border,secretary
0.8103747665882111,border,vote
0.7615858316421509,border,illegal
0.8764775544404984,border,israel
0.6914156377315521,border,iran
0.8184832483530045,border,politics
0.7407775819301605,border,college
0.850139394402504,border,working
0.7920091599225998,border,community
0.8173016458749771,border,death
0.6981642842292786,border,china
0.8464649617671967,border,pelosi
0.8939042314887047,border,nation
0.7898052036762238,border,republicans
0.8085125237703323,border,control
0.8498226404190063,border,black
0.8356490880250931,border,god
0.738342672586441,border,job
0.7180469930171967,border,california
0.8984771594405174,border,criminal
0.8492604345083237,border,conservative
0.9705648738890886,border,candidate
0.8028370440006256,border,official
0.7827085107564926,border,democrat
0.9129378944635391,border,cortez
0.9093919992446899,border,defense
0.8964323401451111,border,omar
0.809800460934639,border,ocasio
0.8751310631632805,border,impeachment
0.9246554672718048,border,press
0.7359934449195862,border,attack
0.8666445463895798,border,reports
0.8233496993780136,border,enforcement
0.7452544271945953,border,attacks
0.7200115025043488,border,laws
0.9611556120216846,border,accused
0.6121123433113098,border,supreme
0.7521156817674637,border,north
0.8472957462072372,border,leader
0.8083770424127579,border,church
0.7111294865608215,border,amendment
0.7329897880554199,border,crisis
0.7702049762010574,border,tweet
0.7997995465993881,border,gun
0.8194489926099777,border,hillary
0.8793092668056488,border,texas
0.8491608947515488,border,research
0.8325290530920029,border,violence
0.8432331085205078,border,freedom
0.8913080990314484,border,policies
0.8218690156936646,border,voters
0.8196737766265869,border,executive
0.5968582928180695,border,truth
0.9048879966139793,border,charges
0.8408009856939316,border,claimed
0.8741878569126129,border,christian
0.7300123572349548,border,warren
0.9056078940629959,border,civil
0.8243306577205658,border,mayor
0.7461707293987274,border,economic
0.8526447117328644,border,majority
0.836532399058342,border,families
0.8526225090026855,border,senior
0.752592459321022,border,hate
0.8483845144510269,border,collusion
0.6397800743579865,border,wall
0.6420431137084961,border,race
0.6638769805431366,border,source
0.7727120965719223,border,education
0.8124800473451614,border,kids
0.746432363986969,border,buttigieg
0.7565521150827408,border,actions
0.8949154987931252,border,rule
0.8186224102973938,border,flynn
0.6943717300891876,border,immigrants
0.8064937442541122,border,term
0.8188418298959732,border,bernie
0.9241003692150116,border,liberal
0.6947015225887299,border,migrants
0.7602784484624863,border,threat
0.7873809486627579,border,hope
0.811323955655098,border,authorities
0.8748402446508408,border,documents
0.8877970054745674,border,chairman
0.7840461283922195,border,vice
0.8669574409723282,border,candidates
0.9336077123880386,border,countries
0.7213508784770966,border,doj
0.7705364525318146,border,surveillance
0.8543599098920822,border,congressional
0.8240052312612534,border,society
0.8021995276212692,border,faith
0.6874251961708069,border,comey
0.7125261127948761,border,medical
0.621172159910202,border,southern
0.7225222885608673,border,economy
0.8219747990369797,border,opinion
0.877432219684124,border,alleged
0.7570366859436035,border,international
0.8435546010732651,border,class
0.8307601809501648,border,citizens
0.8423656076192856,border,star
0.870661124587059,border,sexual
0.7544375509023666,border,union
0.7779770940542221,border,legislation
0.7293772101402283,border,british
0.9835670497268438,border,guilty
0.8640720695257187,border,jewish
0.9304284453392029,border,jews
0.8545375615358353,border,prison
0.8770270124077797,border,climate
0.8014135956764221,border,passed
0.8734491914510727,border,constitutional
0.7671169638633728,border,probe
0.8461638391017914,border,opposition
0.8410927057266235,border,elected
0.7342419326305389,border,debate
0.7372881770133972,border,shooting
0.7527946680784225,border,gay
0.9342687427997589,border,primary
0.8251598179340363,border,minister
0.8440560400485992,border,conservatives
0.8208837062120438,border,asylum
0.8145330548286438,border,gender
0.8373829573392868,border,constitution
0.8710896819829941,border,progressive
0.7701907902956009,border,leadership
0.756881833076477,border,testimony
0.8287409245967865,border,crimes
0.7975068986415863,border,homeland
0.7837155908346176,border,abortions
0.708372175693512,border,officers
0.7622572332620621,border,florida
0.6866123378276825,border,terrorist
0.7515829503536224,border,ban
0.8564463406801224,border,dangerous
0.763262003660202,border,reporters
0.7377130687236786,border,drug
0.884967491030693,border,muslim
0.8104164898395538,border,tariffs
0.7286956608295441,border,chinese
0.9197826460003853,border,catholic
0.7602691501379013,border,georgia
0.8810597956180573,border,green
0.8434664160013199,border,racist
0.7882433831691742,border,reporter
0.7213211059570312,border,agencies
0.8134518414735794,border,veterans
0.810361310839653,border,murder
0.7528353333473206,border,schools
0.8070699274539948,border,investigations
0.916264645755291,border,senator
0.8915085643529892,border,jobs
0.7589052766561508,border,employees
0.7344490587711334,border,financial
0.8260773420333862,border,authority
0.7974085360765457,border,fear
0.869546428322792,border,nuclear
0.7968446016311646,border,red
0.8698051273822784,national,trump
0.7849419564008713,national,president
0.94666588306427,national,people
0.7321831583976746,national,state
0.6405695378780365,national,house
0.8832844495773315,national,report
0.7833758294582367,national,news
0.806285560131073,national,mueller
0.6107052862644196,national,american
0.8273503631353378,national,government
0.7508506923913956,national,law
0.8250584006309509,national,democrats
0.835435152053833,national,right
0.8313135355710983,national,campaign
0.8561414033174515,national,states
0.7913854569196701,national,media
0.7760853171348572,national,department
0.8456591367721558,national,us
0.8924898281693459,national,barr
0.6177558898925781,national,political
0.7698181420564651,national,white
0.8150617182254791,national,justice
0.7664635479450226,national,world
0.7900933921337128,national,public
0.6052122414112091,national,democratic
0.7481109201908112,national,country
0.9848312018439174,national,investigation
0.8784653320908546,national,court
0.717246025800705,national,border
0.8627125173807144,national,left
0.7611963301897049,national,united
0.8755809590220451,national,fbi
0.8090267330408096,national,america
0.8274236172437668,national,abortion
0.7604708075523376,national,twitter
0.7456244826316833,national,administration
0.8168758302927017,national,attorney
0.8701116889715195,national,women
0.9086122512817383,national,biden
0.8868865668773651,national,congress
0.8458873629570007,national,children
0.6999339461326599,national,party
0.8740103542804718,national,police
0.7780254632234573,national,bill
0.7535063475370407,national,security
0.7636696398258209,national,committee
0.8236306458711624,national,work
0.8878538534045219,national,man
0.8167653828859329,national,federal
0.7942569106817245,national,washington
0.8518346697092056,national,election
0.7581096142530441,national,policy
0.8315323144197464,national,russia
0.736481249332428,national,family
0.7760034650564194,national,officials
0.7723778635263443,national,anti
0.7737118303775787,national,counsel
0.7335163652896881,national,donald
0.8104730844497681,national,obama
0.8015842884778976,national,statement
0.6942267417907715,national,presidential
0.84764564037323,national,power
0.8074007928371429,national,war
0.7359373867511749,national,rights
0.6925694346427917,national,foreign
0.8765806555747986,national,americans
0.7302268743515015,national,care
0.6794155240058899,national,social
0.9649983756244183,national,fact
0.782121330499649,national,health
0.8705542832612991,national,students
0.8162901550531387,national,clinton
0.7417021691799164,national,intelligence
0.866915225982666,national,evidence
0.6771395206451416,national,human
0.8835546001791954,national,deal
0.9786185082048178,national,believe
0.7275086641311646,national,senate
0.8976056724786758,national,free
0.7933234721422195,national,woman
0.8582522720098495,national,sanders
0.8415331840515137,national,men
0.7327698469161987,national,immigration
0.8375842720270157,national,change
0.8431500345468521,national,point
0.8407726287841797,national,rep
0.7307182252407074,national,russian
0.7873627096414566,national,republican
0.7154117226600647,national,legal
0.8953133448958397,national,speech
0.8184090256690979,national,story
0.8213271051645279,national,decision
0.7492417693138123,national,director
0.8461091369390488,national,system
0.8069037199020386,national,child
0.8544313460588455,national,tax
0.8551406264305115,national,mexico
0.8099500685930252,national,history
0.8272812813520432,national,money
0.8624280393123627,national,crime
0.9001981616020203,national,order
0.8144342750310898,national,released
0.7849054485559464,national,plan
0.6498400270938873,national,military
0.6981943845748901,national,secretary
0.7528954446315765,national,vote
0.8686441481113434,national,illegal
0.8009132742881775,national,israel
0.7609643042087555,national,iran
0.8836206719279289,national,politics
0.8019519448280334,national,college
0.8077228963375092,national,working
0.6835130155086517,national,community
0.7917299419641495,national,death
0.8424270302057266,national,china
0.8974880427122116,national,pelosi
0.8026514500379562,national,nation
0.8933199048042297,national,republicans
0.9295455440878868,national,control
